user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating,timestamp
5195,173,1,3,0.10060473,0.57,6,1607431600
7134,1569,1,4,0.13551402,0.99,10,1607432307
7134,1317,1,4,0.17921935,1.0,10,1607432429
5362,1399,1,4,0.1397746,1.0,10,1607432544
5362,1402,1,4,0.22842221,1.0,10,1607432789
5362,1440,1,4,0.2535734,1.0,10,1607432867
1098,1630,1,4,0.36338648,1.0,10,1607433292
600,1402,1,4,0.22842221,1.0,10,1607433648
3120,1630,1,4,0.36338648,0.0,1,1607433703
4917,1569,1,4,0.13551402,0.99,10,1607433820
1098,1431,1,4,0.049340297,1.0,10,1607434183
7913,1317,1,4,0.17921935,1.0,10,1607434300
1098,1432,1,4,0.031061022,1.0,10,1607434470
7943,764,1,4,0.009758109,1.0,10,1607434556
7943,765,1,4,0.02831226,1.0,10,1607434733
3120,1623,1,4,0.19612424,1.0,10,1607434765
6311,1317,1,4,0.17921935,1.0,10,1607435100
7943,766,1,3,0.040681694,1.0,10,1607435111
7653,1402,1,4,0.22842221,1.0,10,1607435191
4761,1317,1,4,0.17921935,0.27,3,1607435207
1098,1433,1,4,0.030373832,1.0,10,1607435265
5710,1317,1,4,0.17921935,1.0,10,1607435569
7943,767,1,3,0.042468388,1.0,10,1607435653
7943,768,1,3,0.013331501,1.0,10,1607435873
4896,1088,3,4,0.039994504,1.0,10,1607435910
7138,1569,1,4,0.13551402,0.99,10,1607435920
6426,1569,1,4,0.13551402,0.18,2,1607435943
5408,1402,1,4,0.22842221,1.0,10,1607436046
7943,769,1,3,0.008796042,1.0,10,1607436230
622,1555,1,4,0.0060472786,0.0,1,1607436309
8181,63,1,2,1.0,1.0,10,1607436338
4352,1317,1,4,0.17921935,1.0,10,1607436359
8181,64,1,2,0.4233095,1.0,10,1607436423
7759,1887,1,4,0.37603077,0.99,10,1607436430
7943,770,1,3,0.0125068715,1.0,10,1607436473
7943,749,1,3,0.0103078615,0.09,1,1607436708
7943,746,1,3,0.017592084,0.0,1,1607436713
7943,1623,1,4,0.19612424,1.0,10,1607436826
7943,1497,3,4,0.03490929,1.0,10,1607437760
6202,1884,3,4,0.08081363,0.28,3,1607438255
8044,254,1,3,0.05428807,1.0,10,1607438493
7447,1317,1,4,0.17921935,1.0,10,1607438688
8106,63,1,2,1.0,0.15,2,1607438753
8106,1686,1,4,0.09606927,1.0,10,1607439137
5697,1520,3,4,0.02611325,0.05,1,1607439203
8148,1114,1,4,0.63262784,0.99,10,1607439532
4896,711,3,4,0.056349643,0.0,1,1607439777
7361,1569,1,4,0.13551402,0.05,1,1607440033
6350,1317,1,4,0.17921935,1.0,10,1607440049
1897,1114,1,4,0.63262784,0.99,10,1607440134
7517,26,2,2,0.10156679,0.9,9,1607440656
7517,1882,2,4,0.03958219,1.0,10,1607440822
7517,1891,2,4,0.019653656,1.0,10,1607440994
7517,214,1,2,0.23708081,1.0,10,1607441097
7517,215,1,4,0.08837273,1.0,10,1607441239
7517,216,1,4,0.04535459,1.0,10,1607441342
8183,1403,3,4,0.113523915,1.0,10,1607441370
7517,217,1,4,0.04013194,0.99,10,1607441420
7517,218,1,4,0.0637713,1.0,10,1607441490
7517,219,1,4,0.03504673,1.0,10,1607441587
8009,1569,1,4,0.13551402,0.99,10,1607441594
7517,220,1,4,0.03353491,1.0,10,1607441663
7517,221,1,4,0.03642111,1.0,10,1607441816
7692,1317,1,4,0.17921935,1.0,10,1607442197
1098,1434,1,4,0.029136889,1.0,10,1607442290
6396,1440,1,4,0.2535734,1.0,10,1607443026
6396,1399,1,4,0.1397746,0.95,10,1607443146
7517,1630,1,4,0.36338648,1.0,10,1607443155
6396,1114,1,4,0.63262784,0.99,10,1607443291
6396,1569,1,4,0.13551402,0.99,10,1607443413
8173,1386,3,4,0.016767455,0.08,1,1607443701
7056,28,2,2,0.03051127,1.0,10,1607443972
7517,1317,1,4,0.17921935,1.0,10,1607444138
7517,1402,1,4,0.22842221,1.0,10,1607444263
7517,1431,1,4,0.049340297,1.0,10,1607444321
7517,1432,1,4,0.031061022,1.0,10,1607444461
7517,1433,1,4,0.030373832,1.0,10,1607444541
7767,1843,1,2,0.14348543,1.0,10,1607444562
7056,747,1,3,0.018416712,1.0,10,1607444565
7517,1434,1,4,0.029136889,0.99,10,1607444623
7767,1844,1,2,0.04686641,1.0,10,1607444703
7517,1435,1,4,0.02597581,1.0,10,1607444769
7517,1436,1,4,0.040544257,1.0,10,1607444842
7767,1845,1,3,0.022127543,1.0,10,1607444860
7517,1437,1,4,0.025700934,1.0,10,1607444907
7517,1487,1,4,0.06170973,1.0,10,1607444956
7767,1846,1,2,0.042743266,1.0,10,1607444975
7517,1509,1,4,0.035871357,1.0,10,1607445015
7517,1442,1,4,0.075041234,1.0,10,1607445055
7767,1328,1,4,0.16300166,1.0,10,1607445118
7517,157,1,3,0.10527763,1.0,10,1607445198
7767,1329,1,4,0.06473337,1.0,10,1607445206
7767,1847,1,1,0.017179769,1.0,10,1607445293
7517,158,1,1,0.05071468,1.0,10,1607445342
3752,1114,1,4,0.63262784,0.99,10,1607445349
8186,1884,3,4,0.08081363,0.97,10,1607445369
6386,1569,1,4,0.13551402,0.99,10,1607445403
7767,1848,1,3,0.06542056,1.0,10,1607445414
7517,159,1,1,0.070368335,0.56,6,1607445433
7056,736,1,4,0.022677295,1.0,10,1607445434
3797,1317,1,4,0.17921935,1.0,10,1607445552
6386,1114,1,4,0.63262784,0.99,10,1607445562
7056,739,1,4,0.027212754,1.0,10,1607445599
932,1317,1,4,0.17921935,1.0,10,1607445697
7759,1402,1,4,0.22842221,0.74,8,1607445706
7767,1402,1,4,0.22842221,1.0,10,1607445711
7767,1509,1,4,0.035871357,1.0,10,1607445772
7056,743,1,4,0.026937878,1.0,10,1607445796
7759,1440,1,4,0.2535734,0.95,10,1607445825
7767,1510,1,4,0.034496978,1.0,10,1607445863
7056,746,1,3,0.017592084,1.0,10,1607445981
7056,758,1,3,0.008796042,1.0,10,1607446170
7056,759,1,3,0.009208356,1.0,10,1607446334
7056,760,1,4,0.01649258,1.0,10,1607446500
5781,1569,1,4,0.13551402,0.99,10,1607446618
7056,762,1,3,0.015667949,1.0,10,1607446638
7759,1114,1,4,0.63262784,0.99,10,1607446729
7056,763,1,4,0.021302914,1.0,10,1607446774
7056,764,1,4,0.009758109,1.0,10,1607446983
7056,765,1,4,0.02831226,0.08,1,1607447137
7056,767,1,3,0.042468388,1.0,10,1607447813
8186,1759,1,4,0.025563497,0.08,1,1607448339
8186,23,3,4,0.04989005,0.99,10,1607448629
7056,769,1,3,0.008796042,1.0,10,1607449331
7943,1887,1,4,0.37603077,1.0,10,1607449378
5890,1114,1,4,0.63262784,0.99,10,1607450009
5439,1569,1,4,0.13551402,0.99,10,1607450190
5890,1399,1,4,0.1397746,1.0,10,1607450248
7056,772,1,3,0.0079714125,1.0,10,1607450296
5890,1569,1,4,0.13551402,0.99,10,1607450327
11,62,1,3,0.086448595,0.05,1,1607450609
7056,775,1,3,0.009070918,1.0,10,1607450680
8029,1682,1,4,0.12218252,1.0,10,1607450744
8165,1647,1,1,0.23240791,1.0,10,1607450841
7056,777,1,4,0.012781749,1.0,10,1607450920
8165,1755,1,4,0.056074765,1.0,10,1607450954
7056,779,1,4,0.03147334,1.0,10,1607451179
7044,1317,1,4,0.17921935,1.0,10,1607451277
7056,780,1,4,0.020615723,1.0,10,1607451312
7056,781,1,3,0.024738867,1.0,10,1607451500
7056,787,1,4,0.014705882,1.0,10,1607451811
7056,790,1,4,0.020340847,1.0,10,1607452048
7913,1526,1,4,0.0070093456,1.0,10,1607452176
7056,792,1,3,0.019516218,1.0,10,1607452205
8165,1677,1,4,0.18622869,1.0,10,1607452245
7056,794,1,4,0.013194063,1.0,10,1607452527
7056,795,1,4,0.08562397,1.0,10,1607453064
3221,1317,1,4,0.17921935,1.0,10,1607453750
611,1317,1,4,0.17921935,1.0,10,1607454427
998,1402,1,4,0.22842221,1.0,10,1607455634
5842,1569,1,4,0.13551402,0.99,10,1607455915
5842,1114,1,4,0.63262784,0.99,10,1607456101
929,63,1,2,1.0,0.0,1,1607456254
678,1114,1,4,0.63262784,0.99,10,1607457630
8182,1644,1,4,0.036146235,1.0,10,1607459304
8182,1644,1,4,0.036146235,0.17,2,1607459304
8182,1635,1,4,0.011544805,1.0,10,1607459477
8182,923,1,4,0.062671795,1.0,10,1607459696
8182,263,1,2,0.15159428,1.0,10,1607460145
8182,1628,1,4,0.019103903,1.0,10,1607460204
8182,1629,1,4,0.041231446,0.99,10,1607460314
8182,1626,1,4,0.012781749,1.0,10,1607460581
8182,1016,1,4,0.014431006,1.0,10,1607460657
8182,1638,1,4,0.010170423,0.99,10,1607460758
8182,1640,1,4,0.033260033,0.99,10,1607460941
2973,1317,1,4,0.17921935,1.0,10,1607461086
8182,1624,1,4,0.030786145,1.0,10,1607461365
8182,1634,1,4,0.016767455,1.0,10,1607461469
8182,1636,1,4,0.010720176,1.0,10,1607461674
8182,1642,1,4,0.020478284,1.0,10,1607461802
298,1884,3,4,0.08081363,0.98,10,1607465397
4984,1887,1,4,0.37603077,1.0,10,1607496334
176,1230,2,4,0.02982408,1.0,10,1607498809
135,1887,1,4,0.37603077,1.0,10,1607500682
114,1317,1,4,0.17921935,1.0,10,1607502511
135,1402,1,4,0.22842221,1.0,10,1607502811
8188,1639,1,4,0.19337548,0.7,7,1607502856
8171,1739,1,3,0.04109401,1.0,10,1607503476
8171,1740,1,3,0.03779549,1.0,10,1607503817
7798,69,1,4,0.11833425,0.01,1,1607504106
7798,1683,1,4,0.06184717,0.02,1,1607504164
7798,1684,1,4,0.06693238,0.17,2,1607504184
7798,1686,1,4,0.09606927,0.14,2,1607504211
8171,1741,1,3,0.024876306,1.0,10,1607504355
5781,1403,3,4,0.113523915,0.4,4,1607504370
2348,1317,1,4,0.17921935,1.0,10,1607504407
5781,1884,3,4,0.08081363,0.99,10,1607504582
8189,1569,1,4,0.13551402,0.99,10,1607504703
8189,52,1,2,0.34840572,0.0,1,1607504792
8189,63,1,2,1.0,1.0,10,1607504823
8171,1742,1,2,0.045217153,1.0,10,1607504878
8189,64,1,2,0.4233095,1.0,10,1607504915
11,1884,3,4,0.08081363,0.0,1,1607504993
7798,1843,1,2,0.14348543,1.0,10,1607505159
7798,1330,1,4,0.22429906,0.0,1,1607505163
7798,1844,1,2,0.04686641,1.0,10,1607505179
7798,1845,1,3,0.022127543,1.0,10,1607505237
8171,1743,1,3,0.022127543,1.0,10,1607505257
7798,917,1,2,0.09551951,0.99,10,1607505260
7798,1851,1,2,0.053326003,1.0,10,1607505280
7798,1852,1,1,0.02597581,0.04,1,1607505299
7798,1853,1,2,0.024876306,0.23,3,1607505319
7798,1333,1,4,0.036695987,1.0,10,1607505355
7798,1854,1,2,0.035596482,0.02,1,1607505390
7798,1115,1,4,0.10761407,0.0,1,1607505454
7798,1119,1,4,0.049340297,0.08,1,1607505479
7798,1191,1,4,0.06308411,0.01,1,1607505508
7798,1192,1,4,0.054425508,0.0,1,1607505528
7798,1197,1,4,0.04411765,0.01,1,1607505547
7798,1203,1,4,0.04892798,0.01,1,1607505581
7798,1676,1,4,0.13180318,0.95,10,1607505609
7798,1679,1,4,0.19145134,1.0,10,1607505634
7798,1681,1,4,0.047553603,0.01,1,1607505660
5008,1399,1,4,0.1397746,1.0,10,1607505694
8189,237,1,2,0.26346895,0.99,10,1607505702
8171,1744,1,3,0.019516218,1.0,10,1607505800
8189,238,1,4,0.14637163,1.0,10,1607505911
8189,1631,1,4,0.15475535,0.69,7,1607506101
135,1440,1,4,0.2535734,1.0,10,1607506769
8171,1745,1,3,0.018554151,1.0,10,1607506839
5781,1048,3,4,0.08012644,0.56,6,1607506980
8171,1746,1,3,0.01772952,1.0,10,1607507520
8189,608,1,4,0.14307311,1.0,10,1607507521
8189,609,1,4,0.17509621,0.94,10,1607507626
8171,1747,1,2,0.037108302,1.0,10,1607507742
6106,1125,1,4,0.17935678,1.0,10,1607507817
8171,1748,1,2,0.04920286,1.0,10,1607507884
135,1399,1,4,0.1397746,1.0,10,1607507946
8189,1107,1,4,0.027075317,0.0,1,1607507947
8189,70,1,2,0.044255085,0.0,1,1607507971
8189,212,1,2,0.066520065,0.0,1,1607508014
8189,213,1,2,0.046041783,0.0,1,1607508018
8189,259,1,3,0.20148434,0.0,1,1607508039
135,1114,1,4,0.63262784,0.99,10,1607508049
8171,1749,1,3,0.017317208,1.0,10,1607508083
8171,1750,1,3,0.02982408,1.0,10,1607508344
8190,1877,3,4,0.024326554,0.01,1,1607508358
6760,1402,1,4,0.22842221,1.0,10,1607508433
8129,1569,1,4,0.13551402,0.99,10,1607508451
4364,1125,1,4,0.17935678,1.0,10,1607508815
3751,1125,1,4,0.17935678,1.0,10,1607508930
7406,1887,1,4,0.37603077,1.0,10,1607510213
8141,1569,1,4,0.13551402,0.99,10,1607510382
8141,64,1,2,0.4233095,0.95,10,1607510691
6263,1125,1,4,0.17935678,0.0,1,1607510723
887,1114,1,4,0.63262784,0.86,9,1607510755
6310,1125,1,4,0.17935678,0.29,3,1607510833
8015,1676,1,4,0.13180318,1.0,10,1607510882
8191,1887,1,4,0.37603077,1.0,10,1607511081
8015,1677,1,4,0.18622869,0.99,10,1607511098
7436,1125,1,4,0.17935678,1.0,10,1607511201
8191,1402,1,4,0.22842221,1.0,10,1607511236
8145,734,1,2,0.09923035,0.0,1,1607511270
8191,1440,1,4,0.2535734,1.0,10,1607511314
8191,1399,1,4,0.1397746,1.0,10,1607511403
8015,1678,1,4,0.1559923,0.96,10,1607511461
8191,1114,1,4,0.63262784,0.99,10,1607511485
8015,1679,1,4,0.19145134,0.82,9,1607511525
8191,1569,1,4,0.13551402,0.99,10,1607511544
8015,1444,2,4,0.10197911,0.95,10,1607511553
8015,1440,1,4,0.2535734,0.0,1,1607511681
8015,1114,1,4,0.63262784,0.78,8,1607511684
366,1399,1,4,0.1397746,1.0,10,1607512130
366,1440,1,4,0.2535734,0.42,5,1607512437
8089,63,1,2,1.0,1.0,10,1607512462
8089,64,1,2,0.4233095,1.0,10,1607512531
8089,65,1,2,0.38771302,1.0,10,1607512755
8089,1565,1,4,0.086448595,0.91,10,1607512960
8089,66,1,4,0.23941725,0.99,10,1607513088
8089,67,1,3,0.19007696,1.0,10,1607513150
8089,1566,1,4,0.061297417,1.0,10,1607513339
8089,68,1,4,0.128917,1.0,10,1607513523
8089,1567,1,4,0.032572843,1.0,10,1607513640
8089,69,1,4,0.11833425,0.98,10,1607513800
8089,1568,1,4,0.03504673,1.0,10,1607513941
3543,1649,1,4,0.24505223,0.0,1,1607514158
5362,1317,1,4,0.17921935,1.0,10,1607514485
8089,741,1,2,0.045766905,0.76,8,1607515218
8089,760,1,4,0.01649258,1.0,10,1607515308
8089,761,1,3,0.019791095,0.94,10,1607515564
724,1114,1,4,0.63262784,0.99,10,1607516563
3171,1399,1,4,0.1397746,1.0,10,1607516901
3171,1114,1,4,0.63262784,0.99,10,1607517351
3171,1569,1,4,0.13551402,0.99,10,1607517418
6691,1125,1,4,0.17935678,1.0,10,1607517752
6691,1124,1,4,0.08163826,1.0,10,1607517873
135,1569,1,4,0.13551402,0.99,10,1607517973
135,1317,1,4,0.17921935,1.0,10,1607518121
1101,1317,1,4,0.17921935,1.0,10,1607518662
7913,1125,1,4,0.17935678,1.0,10,1607519167
40,1440,1,4,0.2535734,1.0,10,1607519245
40,1399,1,4,0.1397746,1.0,10,1607519323
40,1114,1,4,0.63262784,0.99,10,1607519405
40,1569,1,4,0.13551402,0.99,10,1607519499
5710,1125,1,4,0.17935678,1.0,10,1607520621
6700,1125,1,4,0.17935678,0.0,1,1607521123
8192,1504,3,4,0.050577242,0.29,3,1607522996
7653,1440,1,4,0.2535734,1.0,10,1607523391
117,63,1,2,1.0,1.0,10,1607523874
4614,1114,1,4,0.63262784,0.99,10,1607524426
5408,1440,1,4,0.2535734,1.0,10,1607524568
135,1647,1,1,0.23240791,1.0,10,1607524980
11,1555,1,4,0.0060472786,1.0,10,1607525513
7610,1440,1,4,0.2535734,1.0,10,1607525793
7179,689,2,4,0.24409015,1.0,10,1607526057
8123,256,1,3,0.14898296,0.67,7,1607526174
7692,1125,1,4,0.17935678,1.0,10,1607526511
7179,953,2,4,0.30167675,1.0,10,1607526773
8153,1887,1,4,0.37603077,1.0,10,1607527694
6419,1887,1,4,0.37603077,1.0,10,1607528107
6419,1402,1,4,0.22842221,1.0,10,1607528229
6419,1440,1,4,0.2535734,1.0,10,1607528294
6419,1399,1,4,0.1397746,1.0,10,1607528357
932,1125,1,4,0.17935678,1.0,10,1607528620
135,1755,1,4,0.056074765,1.0,10,1607528683
135,1677,1,4,0.18622869,1.0,10,1607528858
135,1756,1,4,0.044804838,1.0,10,1607529031
8194,259,1,3,0.20148434,1.0,10,1607529225
8193,1840,3,4,0.040544257,0.97,10,1607529238
5726,1887,1,4,0.37603077,1.0,10,1607529761
8195,63,1,2,1.0,0.0,1,1607529784
5726,1402,1,4,0.22842221,1.0,10,1607529896
7175,619,1,4,0.07325453,1.0,10,1607529903
403,1569,1,4,0.13551402,0.99,10,1607529968
5726,1440,1,4,0.2535734,1.0,10,1607529983
5726,1399,1,4,0.1397746,1.0,10,1607530062
5726,1114,1,4,0.63262784,0.99,10,1607530123
8193,1884,3,4,0.08081363,0.92,10,1607530145
7175,1082,1,4,0.019791095,1.0,10,1607530261
5726,1569,1,4,0.13551402,0.99,10,1607530541
7409,1887,1,4,0.37603077,0.99,10,1607530587
5636,1114,1,4,0.63262784,0.99,10,1607530588
6310,1317,1,4,0.17921935,1.0,10,1607530891
7409,1402,1,4,0.22842221,1.0,10,1607530976
7409,1440,1,4,0.2535734,1.0,10,1607531090
7409,1399,1,4,0.1397746,1.0,10,1607531171
7409,1114,1,4,0.63262784,0.99,10,1607531295
7409,1569,1,4,0.13551402,0.99,10,1607531360
7785,1887,1,4,0.37603077,1.0,10,1607531472
4667,682,1,4,0.050164927,1.0,10,1607531618
6451,1738,1,4,0.091258936,0.0,1,1607531687
4667,683,1,4,0.0446674,1.0,10,1607531920
5861,1641,1,4,0.30195162,1.0,10,1607532125
4667,1641,1,4,0.30195162,1.0,10,1607532173
4667,672,1,4,0.33947223,1.0,10,1607532287
4667,673,1,4,0.2762507,1.0,10,1607532489
8095,1402,1,4,0.22842221,1.0,10,1607532556
8095,1399,1,4,0.1397746,1.0,10,1607532655
1,49,2,2,0.074216604,0.0,1,1607532664
4667,674,1,4,0.25219902,1.0,10,1607532702
8095,1114,1,4,0.63262784,0.99,10,1607532714
8095,1569,1,4,0.13551402,0.99,10,1607532771
4667,675,1,4,0.12671797,1.0,10,1607532974
46,1114,1,4,0.63262784,1.0,10,1607533044
5861,673,1,4,0.2762507,1.0,10,1607533080
4667,676,1,4,0.10032985,1.0,10,1607533187
6179,1317,1,4,0.17921935,0.67,7,1607533247
6179,1399,1,4,0.1397746,1.0,10,1607533354
4667,677,1,4,0.05648708,1.0,10,1607533458
7179,1639,1,4,0.19337548,1.0,10,1607533545
4667,678,1,4,0.09235844,1.0,10,1607533666
4667,679,1,4,0.07531611,1.0,10,1607534046
4667,680,1,4,0.06006047,1.0,10,1607534298
4667,681,1,4,0.049615175,1.0,10,1607534544
4667,684,1,4,0.035184167,1.0,10,1607534793
5008,1317,1,4,0.17921935,0.91,10,1607534905
6176,1317,1,4,0.17921935,1.0,10,1607534921
135,1125,1,4,0.17935678,1.0,10,1607535025
4667,685,1,4,0.037520617,1.0,10,1607535045
46,1887,1,4,0.37603077,1.0,10,1607535249
4667,686,1,4,0.03573392,1.0,10,1607535334
6350,1125,1,4,0.17935678,1.0,10,1607535534
4667,687,1,4,0.029274326,1.0,10,1607535602
5739,1125,1,4,0.17935678,1.0,10,1607535761
5739,1569,1,4,0.13551402,0.99,10,1607535819
8197,63,1,2,1.0,1.0,10,1607536031
25,1317,1,4,0.17921935,1.0,10,1607536084
7788,1114,1,4,0.63262784,0.99,10,1607536118
7788,1875,2,4,0.112836726,0.37,4,1607536242
7788,1335,1,4,0.108026385,1.0,10,1607536320
25,1125,1,4,0.17935678,1.0,10,1607536337
3839,1399,1,4,0.1397746,1.0,10,1607536768
3839,1317,1,4,0.17921935,1.0,10,1607537034
3839,1125,1,4,0.17935678,1.0,10,1607537103
7344,1887,1,4,0.37603077,1.0,10,1607537251
611,1125,1,4,0.17935678,1.0,10,1607540670
283,1630,1,4,0.36338648,0.57,6,1607542449
4552,1887,1,4,0.37603077,1.0,10,1607545436
4552,1440,1,4,0.2535734,1.0,10,1607545724
4552,1399,1,4,0.1397746,1.0,10,1607545783
4552,1114,1,4,0.63262784,0.99,10,1607545855
4552,1569,1,4,0.13551402,0.99,10,1607545915
4552,1884,3,4,0.08081363,1.0,10,1607546692
6869,1125,1,4,0.17935678,1.0,10,1607547523
6311,1125,1,4,0.17935678,1.0,10,1607548573
1166,1887,1,4,0.37603077,1.0,10,1607560479
1166,74,1,3,0.03697086,1.0,10,1607561521
7168,1223,1,4,0.054150634,1.0,10,1607570305
7168,1654,1,4,0.11173722,1.0,10,1607571052
7168,1514,1,4,0.04769104,1.0,10,1607571266
7168,259,1,3,0.20148434,1.0,10,1607571543
7168,1200,1,4,0.09442001,1.0,10,1607572465
3752,1569,1,4,0.13551402,0.99,10,1607589353
6419,1114,1,4,0.63262784,0.99,10,1607589685
1352,1402,1,4,0.22842221,0.0,1,1607589875
6809,1317,1,4,0.17921935,1.0,10,1607590586
6451,1745,1,3,0.018554151,1.0,10,1607592720
6451,1746,1,3,0.01772952,0.99,10,1607592944
8148,1569,1,4,0.13551402,0.99,10,1607592984
6451,698,1,4,0.1884277,1.0,10,1607593128
1207,1114,1,4,0.63262784,0.99,10,1607593770
1207,1399,1,4,0.1397746,1.0,10,1607593820
7610,1399,1,4,0.1397746,1.0,10,1607593840
6106,1834,1,4,0.11998351,1.0,10,1607594391
2888,1887,1,4,0.37603077,1.0,10,1607594554
2888,1402,1,4,0.22842221,1.0,10,1607594725
6350,1834,1,4,0.11998351,1.0,10,1607595031
4864,1834,1,4,0.11998351,0.0,1,1607595159
8198,1403,3,4,0.113523915,0.71,8,1607595177
8199,1410,2,4,0.061297417,1.0,10,1607595225
8199,1411,2,4,0.06830676,0.97,10,1607595460
4864,1125,1,4,0.17935678,0.0,1,1607595476
8199,1412,2,4,0.03339747,1.0,10,1607595534
5739,1834,1,4,0.11998351,0.7,7,1607595677
4864,1317,1,4,0.17921935,0.0,1,1607595811
6385,1834,1,4,0.11998351,1.0,10,1607595899
7583,1630,1,4,0.36338648,0.0,1,1607596206
6310,1834,1,4,0.11998351,1.0,10,1607596594
8089,735,1,2,0.118884005,1.0,10,1607597652
7913,1834,1,4,0.11998351,1.0,10,1607598184
4984,1402,1,4,0.22842221,1.0,10,1607598766
7044,1125,1,4,0.17935678,0.9,9,1607599401
4364,1834,1,4,0.11998351,1.0,10,1607599853
6282,1834,1,4,0.11998351,1.0,10,1607600350
7178,1569,1,4,0.13551402,0.99,10,1607600707
6808,1834,1,4,0.11998351,1.0,10,1607601031
7178,1741,1,3,0.024876306,1.0,10,1607601065
611,1834,1,4,0.11998351,0.99,10,1607601132
7178,1380,1,4,0.024738867,1.0,10,1607601418
7178,1381,1,4,0.007146784,0.82,9,1607601520
3053,31,2,2,0.17853215,1.0,10,1607601537
8201,63,1,2,1.0,1.0,10,1607601628
8123,48,2,2,0.054562945,1.0,10,1607601660
7178,1385,1,4,0.0067344694,0.94,10,1607601661
8201,64,1,2,0.4233095,1.0,10,1607601708
8123,1114,1,4,0.63262784,0.99,10,1607601840
3053,1639,1,4,0.19337548,1.0,10,1607601868
8123,1115,1,4,0.10761407,1.0,10,1607601898
3053,953,2,4,0.30167675,1.0,10,1607602221
8123,1118,1,4,0.048653107,1.0,10,1607602327
8123,1117,1,4,0.1397746,0.99,10,1607602569
8123,1116,1,4,0.07916438,1.0,10,1607602632
8123,1119,1,4,0.049340297,1.0,10,1607602686
8202,1884,3,4,0.08081363,0.85,9,1607603015
7406,1402,1,4,0.22842221,1.0,10,1607603309
5710,1834,1,4,0.11998351,1.0,10,1607604244
2814,1125,1,4,0.17935678,1.0,10,1607604549
8202,50,2,2,0.04837823,1.0,10,1607604581
8202,49,2,2,0.074216604,0.85,9,1607604785
2814,1834,1,4,0.11998351,1.0,10,1607605015
1101,1125,1,4,0.17935678,1.0,10,1607605047
8202,51,2,2,0.091808684,0.87,9,1607605083
8202,1649,1,4,0.24505223,1.0,10,1607605358
8202,1650,1,4,0.10252886,0.12,2,1607605418
4015,1863,1,2,0.06775701,1.0,10,1607607405
7580,1114,1,4,0.63262784,0.99,10,1607608696
6311,1834,1,4,0.11998351,1.0,10,1607609127
4900,20,3,4,0.044255085,0.17,2,1607609136
8123,1120,1,4,0.03793293,1.0,10,1607609234
8123,1121,1,4,0.20753162,1.0,10,1607609294
8123,1122,1,4,0.06102254,0.99,10,1607609354
7517,1089,1,4,0.35349092,1.0,10,1607609425
7368,1834,1,4,0.11998351,1.0,10,1607609537
7517,1090,1,4,0.1513194,1.0,10,1607609718
4352,1125,1,4,0.17935678,1.0,10,1607609923
4352,1834,1,4,0.11998351,1.0,10,1607609978
8185,63,1,2,1.0,1.0,10,1607610382
5387,1887,1,4,0.37603077,1.0,10,1607610580
7637,1667,1,4,0.104453,0.84,9,1607610917
7637,1668,1,4,0.046454094,1.0,10,1607611086
7637,1669,1,4,0.023776801,1.0,10,1607611247
8203,1732,1,1,0.15819131,0.99,10,1607611380
7637,1670,1,4,0.027350193,1.0,10,1607611429
7943,1402,1,4,0.22842221,1.0,10,1607611537
7637,1671,1,4,0.02308961,1.0,10,1607611750
7637,1672,1,4,0.030786145,1.0,10,1607611932
7637,1673,1,4,0.018279275,1.0,10,1607612107
7637,1674,1,4,0.024189115,1.0,10,1607612227
7637,1675,1,4,0.026250686,1.0,10,1607612371
7517,1091,1,4,0.040956568,1.0,10,1607612501
7517,1093,1,4,0.046728972,1.0,10,1607612760
7517,1092,1,4,0.03353491,1.0,10,1607612764
7517,1094,1,4,0.034359537,1.0,10,1607612855
7637,1676,1,4,0.13180318,1.0,10,1607613209
4924,12,3,4,0.044942275,0.0,1,1607613479
7637,1677,1,4,0.18622869,1.0,10,1607613561
7637,1678,1,4,0.1559923,1.0,10,1607613748
6163,1440,1,4,0.2535734,1.0,10,1607614075
7637,1679,1,4,0.19145134,1.0,10,1607614185
6238,1125,1,4,0.17935678,0.97,10,1607614343
7637,1680,1,4,0.15929082,1.0,10,1607614380
7637,1681,1,4,0.047553603,1.0,10,1607614625
5883,1365,3,4,0.0065970314,0.61,7,1607614810
5883,1380,1,4,0.024738867,0.96,10,1607614902
4324,255,1,3,0.048515666,0.92,10,1607615033
8146,1399,1,4,0.1397746,0.28,3,1607615059
8146,1114,1,4,0.63262784,0.99,10,1607615094
4324,253,1,3,0.026525563,0.02,1,1607615113
8146,1569,1,4,0.13551402,0.99,10,1607615140
932,1834,1,4,0.11998351,0.33,4,1607615387
5408,1399,1,4,0.1397746,1.0,10,1607615577
114,1834,1,4,0.11998351,1.0,10,1607616410
7653,1399,1,4,0.1397746,1.0,10,1607617031
8196,67,1,3,0.19007696,0.0,1,1607617086
7878,1843,1,2,0.14348543,1.0,10,1607617246
3751,1834,1,4,0.11998351,1.0,10,1607617500
1777,693,2,4,0.048240792,0.8,8,1607618620
1777,779,1,4,0.03147334,0.56,6,1607618781
1777,778,1,4,0.07325453,0.0,1,1607618783
1777,781,1,3,0.024738867,0.07,1,1607618841
1777,782,1,4,0.017592084,1.0,10,1607618869
6176,1125,1,4,0.17935678,1.0,10,1607619632
8205,1884,3,4,0.08081363,0.96,10,1607620279
5299,1677,1,4,0.18622869,1.0,10,1607620308
