user_id,item_id,item_type,difficulty,nb_views,watch_percentage,rating
9403,1224,1,4,0.022371672,1.0,10
10256,1632,1,4,0.09456492,0.81,9
6600,1779,1,1,0.0115289595,0.09,1
1318,797,2,4,0.03444963,0.56,6
6778,40,2,2,0.07919297,0.8,8
6279,1743,1,3,0.023469668,0.73,8
4040,1317,1,4,0.18034586,1.0,10
4042,220,1,4,0.03486138,1.0,10
2060,64,1,2,0.42410102,1.0,10
2814,1973,3,4,0.026900906,0.99,10
7969,170,1,2,0.098270655,0.47,5
141,1438,1,4,0.10101565,1.0,10
3995,49,2,2,0.07548723,1.0,10
6700,2019,1,4,0.008234971,1.0,10
4552,1114,1,4,0.63313204,0.99,10
9400,1423,1,3,0.011940708,1.0,10
3544,1108,1,4,0.03143014,1.0,10
7118,1855,1,1,0.03129289,1.0,10
1633,605,1,3,0.19146308,1.0,10
9161,864,1,3,0.061350536,1.0,10
1633,135,1,3,0.035547625,0.54,6
6336,1882,2,4,0.040900357,1.0,10
10129,197,1,1,0.04570409,0.91,10
8545,1272,1,4,0.020861927,1.0,10
3898,1186,1,4,0.06738951,1.0,10
3294,1333,1,4,0.03801812,1.0,10
4531,1639,1,4,0.19448256,1.0,10
9663,53,1,2,0.11762284,1.0,10
913,631,1,3,0.026351908,1.0,10
9403,59,1,4,0.045566842,1.0,10
1607,1485,3,4,0.007411474,1.0,10
1832,1181,1,4,0.055860553,1.0,10
4619,237,1,2,0.26447982,1.0,10
1305,1258,1,4,0.23771617,1.0,10
1318,1676,1,4,0.13299479,1.0,10
8880,2084,1,4,0.0010979961,1.0,10
4049,69,1,4,0.119544335,0.99,10
6209,1946,1,2,0.124485314,0.99,10
7714,1402,1,4,0.22948119,1.0,10
6311,30,2,2,0.058742795,0.9,9
2779,699,1,4,0.13326928,1.0,10
9106,178,1,1,0.03458688,1.0,10
8477,604,3,4,0.103486136,0.77,8
3003,983,1,4,0.0060389787,1.0,10
402,1691,1,4,0.018803185,1.0,10
3874,1697,1,4,0.016058194,0.9,9
1013,795,1,4,0.08687895,1.0,10
8186,1884,3,4,0.082075216,0.97,10
2859,1187,1,4,0.06354653,1.0,10
7706,166,1,2,0.046390336,1.0,10
5642,1751,1,3,0.24375515,1.0,10
4698,195,1,1,0.016881691,1.0,10
6686,1278,1,4,0.0060389787,0.52,6
9734,1821,1,1,0.08221246,1.0,10
7766,673,1,4,0.27724403,1.0,10
6063,1676,1,4,0.13299479,1.0,10
8540,864,1,3,0.061350536,1.0,10
6977,1641,1,4,0.3029097,0.0,1
5356,47,2,2,0.45127642,1.0,10
1517,977,1,4,0.014822948,1.0,10
4918,858,1,2,0.09991765,0.21,3
6533,178,1,1,0.03458688,0.97,10
5522,1501,2,4,0.016744442,1.0,10
3182,1637,1,4,0.15344496,1.0,10
3982,42,2,2,0.072055995,0.89,9
6885,916,1,3,0.12517156,0.9,9
7876,1198,1,4,0.039116114,1.0,10
7827,229,1,3,0.027587153,1.0,10
9522,864,1,3,0.061350536,1.0,10
48,771,1,4,0.029783146,1.0,10
6077,1760,1,4,0.01715619,0.98,10
6927,1677,1,4,0.1873456,1.0,10
837,614,1,2,0.20107055,0.74,8
10184,2007,1,4,0.0050782324,1.0,10
10378,1098,1,4,0.04282185,1.0,10
6307,1677,1,4,0.1873456,1.0,10
3874,738,1,4,0.03925336,0.81,9
4095,1333,1,4,0.03801812,1.0,10
7859,1114,1,4,0.63313204,0.53,6
10498,1965,1,4,0.13011254,1.0,10
4833,1673,1,4,0.01962668,1.0,10
1763,1121,1,4,0.20861927,1.0,10
3432,890,1,4,0.04309635,1.0,10
8947,261,1,3,0.04062586,1.0,10
3546,1237,1,4,0.029645896,1.0,10
6239,1647,1,1,0.23346144,1.0,10
2525,90,1,3,0.030881142,1.0,10
3510,1506,1,1,0.053801812,0.99,10
4078,64,1,2,0.42410102,1.0,10
3221,1114,1,4,0.63313204,0.99,10
3546,1143,1,4,0.05188032,1.0,10
474,1497,3,4,0.036233872,0.09,1
3340,246,1,2,0.013175954,0.92,10
7846,630,1,3,0.027724404,1.0,10
7511,1155,1,4,0.022371672,0.98,10
6974,1643,1,4,0.10623113,0.11,2
7517,216,1,4,0.046664838,1.0,10
3982,51,2,2,0.093055174,0.97,10
3541,1402,1,4,0.22948119,1.0,10
3637,674,1,4,0.25322536,1.0,10
4059,1223,1,4,0.055448808,1.0,10
4067,1188,1,4,0.028273402,1.0,10
4072,1684,1,4,0.06821301,1.0,10
2317,1114,1,4,0.63313204,0.99,10
3310,52,1,2,0.34930003,1.0,10
1832,694,2,4,0.02031293,1.0,10
1242,1569,1,4,0.13670053,0.99,10
7962,1867,1,2,0.042135604,1.0,10
10251,829,1,4,0.02264617,1.0,10
2657,174,1,3,0.026900906,0.56,6
1201,1598,1,4,0.010979962,0.56,6
8955,1680,1,4,0.16044469,1.0,10
613,1397,1,4,0.027724404,1.0,10
4116,37,2,2,0.05970354,0.91,10
10491,1864,1,2,0.0576448,1.0,10
8569,1748,1,2,0.050507825,0.9,9
2547,1334,1,4,0.09730991,0.99,10
8545,704,1,4,0.03444963,1.0,10
1899,612,1,4,0.022234423,0.9,9
4067,225,1,4,0.02813615,0.17,2
10244,1641,1,4,0.3029097,0.0,1
3006,1317,1,4,0.18034586,1.0,10
9586,1088,3,4,0.041312106,0.27,3
3540,1252,1,4,0.033488885,1.0,10
1737,174,1,3,0.026900906,1.0,10
4383,1751,1,3,0.24375515,0.76,8
5308,1330,1,4,0.22536372,1.0,10
2859,1690,1,4,0.04790008,0.92,10
1840,1206,1,4,0.049135327,1.0,10
3982,183,1,4,0.029096898,0.87,9
5196,916,1,3,0.12517156,1.0,10
3366,1630,1,4,0.36426023,0.7,7
7447,1639,1,4,0.19448256,0.74,8
7862,764,1,4,0.011117212,1.0,10
1081,259,1,3,0.20258029,1.0,10
3544,89,1,4,0.014685699,1.0,10
6884,1442,1,4,0.07631073,1.0,10
3541,133,1,3,0.03431238,1.0,10
8571,1184,1,4,0.11940708,1.0,10
6590,717,1,4,0.04872358,1.0,10
5048,1915,1,3,0.45059016,1.0,10
8467,714,2,4,0.046939336,1.0,10
4379,605,1,3,0.19146308,1.0,10
4847,1535,1,4,0.0043919845,0.91,10
3458,920,2,4,0.098956905,0.88,9
1772,699,1,4,0.13326928,1.0,10
2594,1135,1,4,0.018803185,1.0,10
4424,1627,1,4,0.13258304,0.23,3
8088,260,1,3,0.12503432,1.0,10
4812,1402,1,4,0.22948119,1.0,10
939,687,1,4,0.030606642,0.91,10
4030,31,2,2,0.17965962,1.0,10
8424,1133,1,4,0.020999176,1.0,10
4756,43,2,2,0.05160582,1.0,10
4761,692,2,4,0.046390336,1.0,10
48,1222,1,4,0.038429864,1.0,10
4985,462,2,4,0.04790008,1.0,10
5970,1887,1,4,0.37688717,1.0,10
4072,63,1,2,1.0,1.0,10
7653,1438,1,4,0.10101565,1.0,10
4040,755,1,4,0.027587153,1.0,10
2191,237,1,2,0.26447982,0.39,4
6063,1117,1,4,0.14095525,0.99,10
7060,1829,1,1,0.024704913,1.0,10
8851,1884,3,4,0.082075216,1.0,10
9653,1202,1,4,0.41284657,1.0,10
7662,66,1,4,0.24046116,0.99,10
1832,1224,1,4,0.022371672,1.0,10
6830,1514,1,4,0.04899808,1.0,10
3432,897,1,4,0.008234971,1.0,10
10530,124,1,3,0.020450179,1.0,10
3722,207,1,1,0.04625309,1.0,10
8861,615,1,2,0.10636838,1.0,10
9332,1735,1,3,0.021136425,0.52,6
4917,1885,1,4,0.13875927,1.0,10
10329,359,1,3,0.00864672,1.0,10
9381,1844,1,2,0.048174582,1.0,10
9799,1191,1,4,0.06437002,1.0,10
6451,1677,1,4,0.1873456,1.0,10
4085,525,2,4,0.1405435,1.0,10
7958,624,1,3,0.024842164,1.0,10
761,1481,1,4,0.06189953,1.0,10
6938,1650,1,4,0.10376064,1.0,10
9726,1915,1,3,0.45059016,1.0,10
6555,1079,1,4,0.03362613,1.0,10
1489,63,1,2,1.0,1.0,10
6169,1481,1,4,0.06189953,0.28,3
82,1438,1,4,0.10101565,1.0,10
854,1334,1,4,0.09730991,0.99,10
9026,1333,1,4,0.03801812,1.0,10
10174,1657,1,4,0.037880868,1.0,10
8444,1877,3,4,0.02566566,0.24,3
3947,673,1,4,0.27724403,0.16,2
2756,1413,1,2,0.09291793,0.13,2
9587,1650,1,4,0.10376064,0.7,7
1171,183,1,4,0.029096898,0.8,8
7947,8,3,4,0.04021411,1.0,10
907,1680,1,4,0.16044469,1.0,10
10405,621,1,3,0.03143014,1.0,10
5582,674,1,4,0.25322536,1.0,10
7085,1121,1,4,0.20861927,1.0,10
3874,1844,1,2,0.048174582,1.0,10
5795,74,1,3,0.038292617,1.0,10
9604,1967,1,4,0.091133684,1.0,10
3305,188,1,1,0.027312655,0.31,4
7539,52,1,2,0.34930003,0.66,7
1064,1131,1,4,0.06478177,0.99,10
5874,1833,1,4,0.030469393,1.0,10
4964,1635,1,4,0.012901455,0.96,10
6669,1414,1,2,0.050370574,1.0,10
140,1527,1,4,0.0056272303,0.05,1
473,1802,1,4,0.011254461,1.0,10
474,1742,1,2,0.046527587,1.0,10
5739,1402,1,4,0.22948119,1.0,10
9026,1185,1,4,0.07027175,1.0,10
10169,1650,1,4,0.10376064,1.0,10
7436,1719,1,4,0.017567938,0.99,10
7866,184,1,4,0.026489157,1.0,10
4091,37,2,2,0.05970354,1.0,10
8541,1850,1,1,0.0432336,1.0,10
1875,324,1,2,0.012489706,0.95,10
7893,1649,1,4,0.24608839,0.75,8
871,719,1,4,0.022097172,0.96,10
5061,1092,1,4,0.03486138,1.0,10
6808,1569,1,4,0.13670053,0.99,10
9454,1877,3,4,0.02566566,1.0,10
4657,778,1,4,0.07452649,1.0,10
5405,674,1,4,0.25322536,1.0,10
4657,780,1,4,0.021959923,1.0,10
4103,167,1,2,0.027312655,0.97,10
9436,1678,1,4,0.1571507,0.9,9
3557,1678,1,4,0.1571507,1.0,10
593,931,1,4,0.015783696,1.0,10
9764,149,1,3,0.021548174,1.0,10
9390,1652,1,4,0.05119407,1.0,10
10251,359,1,3,0.00864672,1.0,10
1087,616,1,4,0.08111446,0.64,7
7230,1887,1,4,0.37688717,0.66,7
8559,700,1,4,0.04886083,1.0,10
3898,19,3,4,0.014136701,0.19,2
1502,795,1,4,0.08687895,1.0,10
7851,203,1,3,0.028685149,0.88,9
8552,1864,1,2,0.0576448,1.0,10
6226,1630,1,4,0.36426023,1.0,10
8365,65,1,2,0.38855338,1.0,10
140,1751,1,3,0.24375515,1.0,10
2521,1194,1,4,0.029371398,0.08,1
4008,1744,1,3,0.020861927,0.91,10
4040,1275,1,4,0.011254461,1.0,10
8550,1942,1,2,0.124485314,0.8,8
8546,1271,1,4,0.03801812,1.0,10
6063,1101,1,4,0.042547353,1.0,10
5654,725,1,4,0.008921219,1.0,10
4010,69,1,4,0.119544335,1.0,10
4067,1721,1,4,0.014548449,1.0,10
8976,1884,3,4,0.082075216,0.98,10
3666,1189,1,4,0.0424101,1.0,10
2634,718,1,4,0.093329675,0.75,8
7842,1733,1,1,0.060938787,0.12,2
1066,1098,1,4,0.04282185,1.0,10
2798,1442,1,4,0.07631073,0.99,10
3797,1145,1,4,0.027175404,1.0,10
5739,1885,1,4,0.13875927,0.22,3
4830,717,1,4,0.04872358,0.19,2
5347,1684,1,4,0.06821301,1.0,10
7080,1832,1,1,0.026351908,1.0,10
2080,1012,1,4,0.007411474,0.22,3
1862,63,1,2,1.0,1.0,10
220,240,1,4,0.055311557,1.0,10
6176,1820,1,3,0.08042822,0.99,10
1875,1324,1,4,0.008234971,1.0,10
626,1965,1,4,0.13011254,1.0,10
4106,168,1,2,0.0856437,1.0,10
871,1799,1,4,0.012764205,0.95,10
8187,5,3,4,0.049958825,0.1,1
7767,1114,1,4,0.63313204,0.99,10
7958,76,1,1,0.021548174,1.0,10
3898,187,1,3,0.020999176,1.0,10
5906,1177,1,4,0.061625034,1.0,10
6348,699,1,4,0.13326928,1.0,10
4091,1754,1,4,0.03980236,1.0,10
3117,239,1,4,0.072055995,1.0,10
1900,1089,1,4,0.35437825,0.57,6
4704,1631,1,4,0.15591545,0.06,1
7128,1641,1,4,0.3029097,0.3,3
913,672,1,4,0.34037882,1.0,10
4094,712,2,4,0.15289597,1.0,10
4316,1751,1,3,0.24375515,1.0,10
3270,67,1,3,0.19118857,0.09,1
7767,254,1,3,0.055586055,1.0,10
4056,1683,1,4,0.06313478,1.0,10
8685,64,1,2,0.42410102,1.0,10
1714,351,1,3,0.007960472,1.0,10
5084,625,1,3,0.039116114,1.0,10
3543,1208,1,4,0.02552841,1.0,10
8568,1755,1,4,0.057370298,1.0,10
4044,35,2,2,0.07397749,1.0,10
4917,1831,1,4,0.1144661,0.99,10
8810,1221,1,4,0.029508647,1.0,10
4535,1843,1,2,0.144661,1.0,10
6555,1222,1,4,0.038429864,1.0,10
3982,194,1,3,0.025116662,0.93,10
457,256,1,3,0.15015097,1.0,10
637,887,1,4,0.08880044,1.0,10
10531,214,1,2,0.23812792,0.94,10
937,65,1,2,0.38855338,1.0,10
8751,1679,1,4,0.19256108,0.34,4
7920,5,3,4,0.049958825,0.17,2
6803,525,2,4,0.1405435,1.0,10
1078,260,1,3,0.12503432,0.04,1
6064,4,3,4,0.025391161,1.0,10
7706,1140,1,4,0.02813615,1.0,10
7913,213,1,2,0.047351085,0.98,10
9409,63,1,2,1.0,1.0,10
7913,1884,3,4,0.082075216,0.97,10
2697,1121,1,4,0.20861927,0.99,10
7350,1047,2,4,0.08001647,1.0,10
1667,264,1,2,0.07493824,1.0,10
5195,1192,1,4,0.055723306,1.0,10
4845,1063,2,4,0.10225089,1.0,10
7803,1650,1,4,0.10376064,1.0,10
2585,1641,1,4,0.3029097,1.0,10
8420,1520,3,4,0.027449904,0.3,3
6706,1747,1,2,0.038429864,0.99,10
647,102,1,1,0.012352456,1.0,10
5830,52,1,2,0.34930003,0.54,6
9078,1679,1,4,0.19256108,0.86,9
8123,256,1,3,0.15015097,0.67,7
3542,794,1,4,0.014548449,1.0,10
4055,30,2,2,0.058742795,0.91,10
9625,1571,1,4,0.032528136,1.0,10
3546,211,1,4,0.03129289,1.0,10
538,158,1,1,0.05201757,1.0,10
3898,1403,3,4,0.114740595,0.88,9
4040,113,1,1,0.06821301,1.0,10
9564,65,1,2,0.38855338,1.0,10
3545,1178,1,4,0.04542959,1.0,10
1191,175,1,3,0.043782596,0.81,9
7254,1941,3,4,0.008372221,1.0,10
4113,41,2,2,0.05133132,1.0,10
9125,615,1,2,0.10636838,1.0,10
3553,1104,1,4,0.02580291,1.0,10
352,1181,1,4,0.055860553,1.0,10
3574,526,1,2,0.055311557,0.02,1
10209,166,1,2,0.046390336,1.0,10
1262,75,1,3,0.029234149,1.0,10
1604,1351,1,4,0.0426846,0.99,10
3180,615,1,2,0.10636838,1.0,10
9274,65,1,2,0.38855338,1.0,10
6173,259,1,3,0.20258029,1.0,10
3541,1177,1,4,0.061625034,1.0,10
8572,1872,1,3,0.08303596,1.0,10
10322,1650,1,4,0.10376064,1.0,10
5974,662,1,3,0.0069997255,1.0,10
6515,1157,1,4,0.03980236,1.0,10
4985,1429,2,4,0.025116662,1.0,10
3432,1417,1,3,0.03966511,1.0,10
3854,1329,1,4,0.06601702,1.0,10
5906,1761,2,4,0.0424101,0.42,5
3874,1138,1,4,0.015371947,0.82,9
4118,1682,1,4,0.12338732,0.12,2
6561,786,1,3,0.020175679,1.0,10
8902,1840,3,4,0.041861102,1.0,10
8879,241,1,3,0.09538841,1.0,10
9166,1843,1,2,0.144661,0.06,1
3300,67,1,3,0.19118857,1.0,10
4013,1440,1,4,0.25459787,1.0,10
6928,1642,1,4,0.021822674,0.94,10
10407,773,1,3,0.058605544,1.0,10
8029,1754,1,4,0.03980236,1.0,10
5222,1637,1,4,0.15344496,1.0,10
717,228,1,3,0.0288224,1.0,10
1631,221,1,4,0.037743617,1.0,10
5489,1064,1,4,0.09621191,1.0,10
419,890,1,4,0.04309635,0.34,4
10175,1916,2,4,0.016332693,0.18,2
4910,923,1,4,0.06395828,1.0,10
4054,1116,1,4,0.08042822,1.0,10
4002,52,1,2,0.34930003,1.0,10
8389,1777,1,3,0.010019215,1.0,10
7619,47,2,2,0.45127642,0.98,10
1410,238,1,4,0.14754324,0.93,10
10585,608,1,4,0.14424925,0.55,6
7851,165,1,2,0.046527587,0.43,5
4095,795,1,4,0.08687895,1.0,10
4032,760,1,4,0.017842438,1.0,10
972,718,1,4,0.093329675,0.5,5
4067,730,1,4,0.009332967,1.0,10
3542,6,3,4,0.023195168,0.15,2
2770,63,1,2,1.0,1.0,10
8545,1654,1,4,0.11295635,1.0,10
1714,358,1,1,0.0115289595,1.0,10
349,1988,1,4,0.020724677,1.0,10
3540,109,1,1,0.064507276,1.0,10
8567,713,2,4,0.3004392,0.96,10
5659,527,1,2,0.020861927,1.0,10
55,524,2,4,0.22934395,1.0,10
7662,690,2,3,0.06766401,1.0,10
8467,713,2,4,0.3004392,1.0,10
7465,1199,1,4,0.025391161,1.0,10
10530,1649,1,4,0.24608839,0.99,10
7866,1185,1,4,0.07027175,1.0,10
3994,1484,3,4,0.017979687,1.0,10
2754,188,1,1,0.027312655,1.0,10
3539,104,1,1,0.016744442,1.0,10
5955,989,1,4,0.009058468,1.0,10
4109,220,1,4,0.03486138,0.91,10
8450,1327,3,4,0.038841613,1.0,10
1392,614,1,2,0.20107055,0.97,10
6661,1402,1,4,0.22948119,1.0,10
3990,616,1,4,0.08111446,1.0,10
402,1731,1,4,0.049684327,0.69,7
3340,215,1,4,0.089623936,1.0,10
7943,1818,1,3,0.079467475,1.0,10
1588,237,1,2,0.26447982,1.0,10
7005,1504,3,4,0.05188032,0.56,6
3543,1123,1,4,0.04062586,0.99,10
10562,1639,1,4,0.19448256,0.21,3
4552,1487,1,4,0.06299753,1.0,10
2798,1510,1,4,0.035822123,1.0,10
2839,1209,1,4,0.036371123,1.0,10
9238,616,1,4,0.08111446,1.0,10
3789,1675,1,4,0.027587153,0.9,9
3828,1887,1,4,0.37688717,1.0,10
913,1658,1,4,0.036233872,1.0,10
4045,41,2,2,0.05133132,1.0,10
8424,1159,1,4,0.020450179,1.0,10
4010,1630,1,4,0.36426023,1.0,10
4031,221,1,4,0.037743617,1.0,10
661,1704,1,4,0.019763932,1.0,10
8059,1827,1,1,0.04790008,0.29,3
9756,680,1,4,0.061350536,1.0,10
9625,26,2,2,0.10279989,0.85,9
2859,1514,1,4,0.04899808,1.0,10
4246,889,1,4,0.022783421,1.0,10
5058,673,1,4,0.27724403,1.0,10
4097,1566,1,4,0.06258578,1.0,10
4067,1565,1,4,0.087702446,1.0,10
9591,1067,1,4,0.12874004,1.0,10
3998,262,1,3,0.0568213,0.31,4
6964,1470,1,4,0.015097447,1.0,10
686,610,1,4,0.03417513,1.0,10
5294,61,1,3,0.06889926,0.8,8
8419,606,1,4,0.06876201,0.74,8
4075,170,1,2,0.098270655,1.0,10
7314,1733,1,1,0.060938787,1.0,10
6704,64,1,2,0.42410102,1.0,10
8895,1751,1,3,0.24375515,1.0,10
248,1178,1,4,0.04542959,1.0,10
6826,916,1,3,0.12517156,0.04,1
4847,1722,1,4,0.010979962,1.0,10
1764,1404,1,4,0.06464452,0.46,5
2664,1114,1,4,0.63313204,0.99,10
6335,1077,1,4,0.015920945,1.0,10
6014,1864,1,2,0.0576448,0.2,2
3540,1253,1,4,0.023195168,1.0,10
4695,2,3,4,0.03499863,0.94,10
4170,259,1,3,0.20258029,1.0,10
474,1820,1,3,0.08042822,0.99,10
9596,178,1,1,0.03458688,1.0,10
4992,916,1,3,0.12517156,1.0,10
2692,601,1,2,0.0027449904,1.0,10
5286,1687,1,4,0.0426846,0.99,10
8088,620,1,4,0.036233872,1.0,10
7139,1843,1,2,0.144661,1.0,10
620,1650,1,4,0.10376064,1.0,10
4113,23,3,4,0.05119407,1.0,10
3544,132,1,4,0.013175954,1.0,10
129,1649,1,4,0.24608839,0.14,2
4736,1649,1,4,0.24608839,1.0,10
8388,1647,1,1,0.23346144,1.0,10
4009,13,3,4,0.022234423,0.88,9
3512,1440,1,4,0.25459787,1.0,10
4917,698,1,4,0.1895416,1.0,10
4034,1317,1,4,0.18034586,0.99,10
3994,1966,1,4,0.058742795,1.0,10
7637,1072,1,4,0.02292067,1.0,10
4067,891,1,4,0.023744168,1.0,10
4031,1676,1,4,0.13299479,1.0,10
6726,1096,1,4,0.02031293,1.0,10
140,2120,1,4,0.0041174856,0.35,4
1452,795,1,4,0.08687895,0.92,10
5746,674,1,4,0.25322536,1.0,10
1978,1504,3,4,0.05188032,0.14,2
2890,214,1,2,0.23812792,1.0,10
1048,873,1,4,0.018528685,1.0,10
3610,63,1,2,1.0,1.0,10
7862,1130,1,4,0.02580291,1.0,10
8559,1331,1,4,0.14987648,1.0,10
718,812,1,2,0.0043919845,1.0,10
5028,197,1,1,0.04570409,1.0,10
4985,1623,1,4,0.19722755,1.0,10
4110,172,1,3,0.057919297,0.99,10
4128,1649,1,4,0.24608839,1.0,10
8456,1680,1,4,0.16044469,1.0,10
48,1623,1,4,0.19722755,1.0,10
2673,1279,1,4,0.007823222,1.0,10
3576,193,1,3,0.030743893,1.0,10
3541,737,1,2,0.036508374,1.0,10
4484,1413,1,2,0.09291793,1.0,10
7044,1523,1,4,0.014548449,1.0,10
512,1434,1,4,0.030469393,0.99,10
4412,1971,2,4,0.019077683,1.0,10
5348,1503,3,4,0.009744716,0.02,1
7513,1542,1,4,0.005901729,1.0,10
303,238,1,4,0.14754324,0.03,1
8731,795,1,4,0.08687895,0.98,10
9522,582,3,4,0.061487786,0.99,10
6708,1247,1,4,0.029645896,1.0,10
55,1757,1,4,0.03129289,1.0,10
4379,1114,1,4,0.63313204,0.99,10
9099,673,1,4,0.27724403,1.0,10
541,64,1,2,0.42410102,1.0,10
3004,158,1,1,0.05201757,1.0,10
367,236,3,4,0.063821025,0.91,10
8975,64,1,2,0.42410102,1.0,10
7759,1440,1,4,0.25459787,0.95,10
6838,1820,1,3,0.08042822,0.99,10
4088,52,1,2,0.34930003,1.0,10
7934,847,2,4,0.014685699,0.37,4
6457,1757,1,4,0.03129289,1.0,10
6785,1162,1,4,0.030743893,0.84,9
9505,486,2,4,0.27230304,1.0,10
6555,606,1,4,0.06876201,1.0,10
4449,1431,1,4,0.050645072,1.0,10
1301,701,1,4,0.04844908,1.0,10
2934,1244,1,4,0.017567938,1.0,10
3982,1637,1,4,0.15344496,1.0,10
6472,10,3,4,0.05970354,0.79,8
5487,1693,1,4,0.02292067,1.0,10
3898,1215,1,4,0.09140818,0.13,2
4067,188,1,1,0.027312655,1.0,10
3543,1676,1,4,0.13299479,1.0,10
3982,1599,1,4,0.0067252265,0.81,9
4617,1187,1,4,0.06354653,1.0,10
6710,1657,1,4,0.037880868,1.0,10
2649,237,1,2,0.26447982,0.35,4
140,698,1,4,0.1895416,0.22,3
4067,723,1,4,0.030881142,1.0,10
8562,1211,1,4,0.02566566,1.0,10
5138,265,1,2,0.08317321,1.0,10
3324,926,1,4,0.014548449,1.0,10
3874,638,1,4,0.032253638,0.74,8
1839,1181,1,4,0.055860553,1.0,10
4559,1132,1,4,0.023469668,0.71,8
7044,1114,1,4,0.63313204,0.99,10
7842,1097,1,4,0.020724677,1.0,10
6700,1779,1,1,0.0115289595,1.0,10
6726,1101,1,4,0.042547353,0.97,10
8674,1504,3,4,0.05188032,1.0,10
7221,1155,1,4,0.022371672,1.0,10
2426,262,1,3,0.0568213,1.0,10
7436,1679,1,4,0.19256108,1.0,10
318,1403,3,4,0.114740595,0.45,5
8541,1654,1,4,0.11295635,1.0,10
10292,173,1,3,0.10183914,0.45,5
8491,1114,1,4,0.63313204,0.99,10
4043,767,1,3,0.043782596,1.0,10
1832,1210,1,4,0.030606642,0.8,8
2621,242,1,3,0.07384024,1.0,10
8264,1240,1,4,0.017567938,0.7,7
6830,1222,1,4,0.038429864,1.0,10
7118,869,1,2,0.024018666,1.0,10
514,1371,1,4,0.020175679,1.0,10
4183,1632,1,4,0.09456492,1.0,10
1277,523,1,3,0.009058468,1.0,10
3957,259,1,3,0.20258029,1.0,10
4990,1637,1,4,0.15344496,1.0,10
5670,1746,1,3,0.019077683,1.0,10
913,1193,1,4,0.059566293,1.0,10
6348,1386,3,4,0.018116936,1.0,10
11,639,1,4,0.043782596,1.0,10
9443,1679,1,4,0.19256108,0.9,9
3898,1631,1,4,0.15591545,1.0,10
672,237,1,2,0.26447982,0.99,10
4774,1214,1,4,0.055860553,1.0,10
8455,1565,1,4,0.087702446,1.0,10
4627,1644,1,4,0.03746912,0.99,10
4020,609,1,4,0.17622839,1.0,10
8088,623,1,3,0.032528136,1.0,10
7671,236,3,4,0.063821025,0.97,10
10091,1885,1,4,0.13875927,1.0,10
7859,170,1,2,0.098270655,1.0,10
8053,1887,1,4,0.37688717,1.0,10
3874,2010,1,4,0.0038429867,1.0,10
9981,630,1,3,0.027724404,1.0,10
5777,1064,1,4,0.09621191,1.0,10
8477,1333,1,4,0.03801812,0.86,9
8972,1665,1,4,0.028685149,1.0,10
1672,1471,1,4,0.009195718,1.0,10
4008,525,2,4,0.1405435,1.0,10
7240,1887,1,4,0.37688717,1.0,10
1252,1800,1,4,0.014960198,0.74,8
9510,1953,1,4,0.01990118,0.21,3
4620,614,1,2,0.20107055,0.28,3
7862,67,1,3,0.19118857,1.0,10
4249,65,1,2,0.38855338,1.0,10
4249,1595,1,4,0.009744716,1.0,10
3122,946,1,4,0.0076859733,1.0,10
494,1677,1,4,0.1873456,1.0,10
4109,1114,1,4,0.63313204,0.99,10
1888,63,1,2,1.0,1.0,10
402,604,3,4,0.103486136,0.98,10
3157,65,1,2,0.38855338,1.0,10
6622,1876,3,4,0.019763932,0.73,8
6670,1063,2,4,0.10225089,1.0,10
9188,1972,2,4,0.036096625,1.0,10
7044,11,3,4,0.042135604,1.0,10
9316,1663,1,4,0.017979687,1.0,10
10046,1334,1,4,0.09730991,0.99,10
6885,1094,1,4,0.035684876,1.0,10
10475,1226,1,4,0.026077408,0.31,4
6726,779,1,4,0.032802634,0.88,9
10251,320,1,2,0.00850947,1.0,10
4193,1412,2,4,0.034724128,0.34,4
7652,1063,2,4,0.10225089,0.81,9
8450,259,1,3,0.20258029,1.0,10
8,1506,1,1,0.053801812,0.93,10
10525,1093,1,4,0.04803733,1.0,10
7722,71,1,4,0.029371398,1.0,10
9911,1415,1,2,0.14122975,1.0,10
913,1185,1,4,0.07027175,1.0,10
1375,63,1,2,1.0,1.0,10
7855,1114,1,4,0.63313204,0.99,10
4814,1566,1,4,0.06258578,1.0,10
1035,698,1,4,0.1895416,1.0,10
10255,1233,1,4,0.043782596,1.0,10
1633,1114,1,4,0.63313204,0.33,4
4747,171,1,2,0.04529234,0.99,10
7825,1118,1,4,0.049958825,1.0,10
4030,240,1,4,0.055311557,1.0,10
4983,8,3,4,0.04021411,0.11,2
82,1675,1,4,0.027587153,1.0,10
3432,212,1,2,0.06780126,1.0,10
7943,525,2,4,0.1405435,1.0,10
6561,208,1,1,0.01990118,1.0,10
4005,237,1,2,0.26447982,1.0,10
3181,1844,1,2,0.048174582,1.0,10
8420,682,1,4,0.05146857,0.08,1
4067,1134,1,4,0.01715619,1.0,10
3486,887,1,4,0.08880044,1.0,10
5763,1410,2,4,0.06258578,0.9,9
9625,256,1,3,0.15015097,1.0,10
7086,1774,1,1,0.012626956,1.0,10
9696,1402,1,4,0.22948119,1.0,10
9708,1641,1,4,0.3029097,1.0,10
2803,63,1,2,1.0,1.0,10
8807,636,1,4,0.041037608,1.0,10
2779,793,1,3,0.013724952,1.0,10
7282,917,1,2,0.096760914,0.89,9
5121,260,1,3,0.12503432,1.0,10
