user_id,item_id,Title,Semester,Class,App,Lockdown,Ease, Age,Married,rating
308,14,58,1,2,0.75,2,0.75,2,0.0,4
330,64,32,1,1,1.0,3,0.75,2,0.0,5
378,21,10,2,1,0.75,3,0.5,3,0.0,4
269,69,65,1,1,0.5,3,1.0,2,0.0,2
445,7,24,2,2,0.25,3,0.25,5,1.0,2
76,50,61,2,3,0.0,3,0.0,2,0.0,2
188,23,62,1,3,0.5,1,0.75,5,1.0,1
295,29,37,1,3,1.0,3,1.0,3,0.0,5
34,68,2,2,3,1.0,3,0.75,3,0.0,4
24,1,48,1,2,0.5,3,0.5,2,0.0,2
257,28,39,1,1,0.25,3,0.0,3,0.0,2
14,20,12,2,1,0.25,3,0.25,3,0.0,3
415,22,33,1,1,0.25,3,0.25,2,0.0,1
184,40,3,1,1,0.75,3,0.75,3,0.0,5
124,41,7,1,3,1.0,3,1.0,3,1.0,3
331,19,51,2,2,0.75,3,0.75,2,0.0,4
182,38,57,2,3,0.0,2,0.0,5,0.0,1
433,20,12,1,1,1.0,3,0.5,3,0.0,5
24,7,24,1,2,1.0,3,0.75,2,0.0,5
204,34,42,1,1,1.0,3,0.5,1,0.0,5
274,35,60,2,3,0.5,3,0.5,2,0.0,4
278,52,6,2,3,0.25,2,0.5,2,0.0,3
142,25,36,1,1,0.0,3,0.25,3,0.0,1
201,45,68,1,1,1.0,3,0.5,1,1.0,5
267,58,1,1,3,0.25,1,0.25,2,0.0,2
376,24,46,2,1,1.0,3,0.25,3,0.0,5
100,5,5,2,2,0.75,3,1.0,3,0.0,4
228,39,14,2,3,1.0,3,0.75,5,1.0,5
58,28,39,1,1,0.75,3,0.25,3,0.0,2
441,31,9,1,1,0.0,3,0.0,1,1.0,1
87,20,12,2,1,0.75,3,0.5,3,0.0,5
366,68,2,1,3,1.0,3,0.75,2,0.0,5
195,1,48,2,2,0.25,3,0.25,3,0.0,3
140,1,48,1,2,0.5,2,0.25,2,0.0,4
102,68,2,1,3,0.5,3,0.75,3,0.0,3
348,3,38,1,2,0.5,2,0.5,2,0.0,4
383,46,35,1,3,0.25,3,0.75,3,0.0,2
93,15,54,1,2,0.25,3,0.25,3,1.0,1
420,65,70,1,3,0.5,3,0.25,3,0.0,2
436,40,3,1,1,0.75,3,0.75,3,0.0,4
443,24,46,1,3,0.5,1,0.5,2,0.0,5
22,8,44,1,2,0.75,3,1.0,3,1.0,5
239,69,65,1,1,0.25,3,1.0,2,0.0,2
385,25,36,2,1,0.75,3,0.75,2,0.0,4
424,36,64,2,3,0.75,3,0.75,3,0.0,4
63,32,16,2,1,0.75,3,0.75,2,0.0,5
213,68,2,2,1,0.75,3,0.5,3,1.0,4
422,56,18,2,3,0.5,3,1.0,3,0.0,3
237,54,55,1,1,0.5,3,0.5,3,0.0,2
383,53,19,1,3,0.75,3,0.5,3,0.0,1
170,15,54,1,2,0.75,3,0.75,3,0.0,4
93,60,66,2,3,0.5,3,0.0,3,1.0,1
286,48,30,1,1,1.0,3,0.5,3,0.0,4
264,29,37,2,3,0.5,3,0.75,3,0.0,5
400,61,25,1,3,0.75,1,1.0,3,1.0,4
143,22,33,1,3,1.0,3,0.75,3,1.0,5
94,25,36,1,1,0.5,3,0.5,3,0.0,5
71,29,37,1,3,0.75,3,0.75,3,0.0,4
61,31,9,1,1,0.5,3,0.25,2,0.0,3
6,36,64,1,3,0.5,2,0.5,3,0.0,4
235,59,69,1,1,0.75,1,0.5,2,0.0,4
234,52,6,1,1,0.75,3,0.5,3,0.0,2
350,48,30,1,1,0.5,3,0.5,3,0.0,3
303,1,48,1,2,0.25,3,0.25,3,0.0,2
97,8,44,1,2,1.0,3,0.75,2,0.0,5
124,31,9,1,1,0.75,3,1.0,3,1.0,4
380,20,12,1,1,1.0,3,0.5,3,0.0,5
22,63,45,2,3,0.0,3,0.75,3,1.0,1
300,69,65,1,3,0.25,3,0.25,2,0.0,1
215,39,14,1,1,0.75,1,0.75,2,0.0,4
99,3,38,1,2,1.0,3,1.0,3,0.0,5
413,20,12,1,3,1.0,3,0.75,2,0.0,5
377,29,37,1,3,0.5,3,0.5,2,1.0,2
296,35,60,1,3,0.25,3,0.75,3,1.0,1
394,64,32,1,1,0.5,3,0.5,4,0.0,2
422,32,16,2,3,0.75,3,0.5,3,0.0,3
369,15,54,1,2,0.5,2,0.25,2,0.0,2
293,39,14,2,1,0.75,3,0.5,3,0.0,4
409,38,57,2,1,0.0,3,0.0,2,0.0,1
196,63,45,2,3,0.25,2,0.25,3,0.0,2
342,10,31,1,2,0.75,3,0.75,2,0.0,4
414,39,14,2,1,1.0,3,0.5,2,0.0,5
234,50,61,1,1,0.75,3,0.5,3,0.0,2
310,20,12,2,3,0.75,3,0.75,2,0.0,5
337,20,12,1,1,1.0,1,0.75,3,0.0,5
192,24,46,1,1,1.0,3,1.0,3,0.0,5
375,48,30,2,1,1.0,3,0.75,2,0.0,4
28,57,67,1,1,0.75,3,0.75,2,0.0,4
447,26,26,1,1,0.5,3,0.5,2,0.0,4
177,42,13,2,3,0.0,2,0.5,3,1.0,1
19,9,59,1,2,0.25,2,0.5,3,0.0,2
101,12,56,1,2,0.0,2,0.0,3,1.0,1
190,17,22,2,2,0.5,3,0.25,3,0.0,2
29,24,46,2,1,0.75,3,0.75,2,0.0,4
239,56,18,1,1,0.5,3,0.75,2,0.0,5
158,43,28,1,1,1.0,3,1.0,3,1.0,5
89,67,47,2,1,0.5,3,0.5,2,0.0,3
1,61,25,1,3,0.75,3,0.75,2,0.0,5
424,37,27,2,3,0.25,3,0.5,3,0.0,2
380,31,9,1,1,0.5,3,0.5,3,0.0,5
13,25,36,1,3,0.0,2,0.0,5,0.0,1
246,33,50,2,1,0.75,3,0.5,3,0.0,3
297,24,46,2,1,0.75,3,0.5,2,0.0,5
62,43,28,1,3,0.5,3,0.75,3,1.0,4
176,27,49,1,1,0.5,3,0.5,3,0.0,5
184,38,57,1,1,1.0,3,1.0,3,0.0,5
232,42,13,1,1,0.75,3,0.5,3,0.0,5
138,12,56,2,2,0.75,3,0.75,2,0.0,4
298,16,52,1,2,1.0,2,0.25,2,0.0,5
340,1,48,1,2,1.0,2,1.0,2,0.0,5
163,25,36,1,3,0.75,3,1.0,2,0.0,5
342,24,46,1,1,0.75,3,0.75,2,0.0,4
421,24,46,2,3,0.5,3,0.75,2,0.0,4
79,62,63,1,3,1.0,3,0.75,2,0.0,5
383,25,36,1,1,0.75,3,0.75,3,0.0,5
174,68,2,1,3,0.5,2,0.5,2,0.0,5
191,24,46,2,1,0.5,3,0.5,2,0.0,2
302,61,25,2,1,1.0,3,0.5,3,0.0,5
422,10,31,1,2,0.5,3,0.25,3,0.0,1
38,10,31,2,2,0.25,3,0.5,2,0.0,3
24,54,55,1,1,0.75,3,0.75,2,0.0,5
236,10,31,1,2,0.5,2,0.75,2,0.0,5
194,47,8,1,3,1.0,1,0.5,2,0.0,5
117,66,4,1,3,0.75,2,0.75,3,0.0,4
179,62,63,2,3,0.75,2,0.75,3,0.0,5
343,64,32,2,1,1.0,3,1.0,1,1.0,5
124,56,18,1,1,0.5,3,0.5,3,1.0,4
102,69,65,1,3,0.5,3,1.0,3,0.0,3
103,34,42,2,1,0.25,3,0.0,3,1.0,2
221,59,69,1,1,1.0,3,0.25,2,0.0,5
171,13,34,1,2,0.5,3,0.25,2,0.0,2
27,29,37,1,1,0.0,3,0.5,3,0.0,1
400,41,7,1,3,1.0,1,1.0,3,1.0,5
86,64,32,1,1,1.0,3,0.5,3,0.0,4
37,61,25,1,1,1.0,3,0.5,3,0.0,5
126,31,9,1,1,1.0,3,0.5,3,0.0,4
286,37,27,1,1,0.75,3,0.75,3,0.0,5
17,43,28,2,1,0.25,3,0.5,2,0.0,2
194,56,18,1,3,1.0,1,0.5,2,0.0,5
443,63,45,1,3,0.5,1,0.5,2,0.0,2
111,37,27,2,3,1.0,3,0.75,3,0.0,5
416,69,65,1,1,0.0,3,0.5,2,0.0,1
244,20,12,1,1,1.0,3,0.75,1,0.0,4
390,21,10,1,1,0.0,3,0.25,3,0.0,2
176,65,70,1,1,0.75,3,0.25,3,0.0,5
265,21,10,1,3,0.25,3,0.0,3,0.0,1
90,55,29,1,3,1.0,3,1.0,3,0.0,5
137,65,70,2,3,1.0,3,0.75,5,1.0,5
222,30,20,1,1,0.25,3,0.75,3,0.0,2
57,0,17,2,2,0.75,3,1.0,2,0.0,4
57,9,59,2,2,0.75,3,0.75,2,0.0,4
438,8,44,2,2,0.75,3,1.0,2,0.0,5
380,61,25,1,1,0.25,3,0.5,3,0.0,5
300,31,9,2,1,1.0,3,0.25,2,0.0,1
190,8,44,2,2,0.75,3,0.75,3,0.0,5
140,15,54,1,2,0.5,2,0.25,2,0.0,2
111,21,10,2,1,0.75,3,0.75,3,0.0,5
330,48,30,1,1,1.0,3,1.0,2,0.0,5
80,4,41,1,2,0.25,2,0.5,3,1.0,2
34,69,65,2,3,1.0,3,0.5,3,0.0,4
218,26,26,1,3,0.25,3,0.25,3,1.0,2
294,35,60,2,3,0.0,2,0.5,2,0.0,1
123,67,47,1,3,0.5,1,0.75,2,0.0,4
77,24,46,1,1,0.75,3,0.75,2,0.0,4
296,54,55,1,1,1.0,3,0.5,3,1.0,4
435,62,63,2,3,0.75,3,0.5,2,0.0,3
17,69,65,2,1,0.75,3,0.75,2,0.0,4
127,60,66,1,3,0.0,1,0.0,2,0.0,2
48,25,36,2,1,0.25,3,0.25,3,0.0,2
390,27,49,2,3,0.5,3,0.5,3,0.0,2
59,28,39,2,3,0.5,3,0.5,3,0.0,2
217,24,46,1,3,0.25,1,0.5,2,0.0,2
374,34,42,2,3,0.0,3,0.25,3,0.0,1
218,28,39,1,3,0.75,3,0.5,3,1.0,5
422,48,30,2,3,0.75,3,0.75,3,0.0,4
378,62,63,2,1,0.75,3,0.75,3,0.0,3
309,24,46,1,1,0.75,3,0.75,3,0.0,5
301,55,29,2,1,0.75,3,1.0,3,0.0,5
130,36,64,2,3,1.0,2,1.0,3,0.0,5
52,41,7,1,1,0.0,3,0.5,3,0.0,1
378,40,3,2,1,0.75,3,0.5,3,0.0,4
332,35,60,1,1,1.0,3,0.75,2,0.0,5
393,8,44,1,2,1.0,3,0.75,2,0.0,5
182,47,8,2,3,0.0,2,0.5,5,0.0,1
304,21,10,2,1,0.5,3,0.0,3,0.0,2
305,26,26,1,3,0.25,3,0.5,3,1.0,2
120,30,20,2,3,1.0,2,1.0,3,0.0,5
98,64,32,1,1,1.0,3,0.5,3,0.0,5
16,26,26,2,3,0.75,3,1.0,2,0.0,4
158,10,31,1,2,0.25,3,0.5,3,1.0,2
210,25,36,2,3,0.0,2,0.25,3,0.0,3
176,20,12,1,1,0.75,3,0.75,3,0.0,4
104,50,61,2,3,0.5,2,0.5,3,1.0,2
60,27,49,1,3,0.75,1,1.0,5,1.0,5
249,57,67,1,1,1.0,3,1.0,2,0.0,5
79,24,46,1,3,0.75,3,0.75,2,0.0,2
406,48,30,1,1,0.75,3,0.5,2,0.0,4
213,53,19,2,1,0.75,3,0.75,3,1.0,4
263,33,50,2,3,1.0,2,1.0,3,0.0,2
387,21,10,1,1,0.5,3,0.5,2,0.0,4
172,25,36,2,3,0.75,1,0.75,3,1.0,4
34,43,28,2,1,0.25,3,0.0,3,0.0,2
7,27,49,1,1,1.0,3,1.0,3,0.0,5
425,62,63,1,3,0.0,3,0.25,3,0.0,2
22,18,53,1,2,0.0,3,0.0,3,1.0,1
214,63,45,1,3,0.75,3,0.5,2,0.0,4
43,36,64,1,1,0.25,3,0.5,2,0.0,1
222,39,14,1,1,0.75,3,1.0,3,0.0,5
123,48,30,1,3,0.25,1,0.75,2,0.0,4
350,57,67,1,1,0.25,3,0.25,3,0.0,2
375,31,9,2,1,0.75,3,0.5,2,0.0,4
179,56,18,2,3,0.75,2,0.5,3,0.0,5
269,46,35,1,1,1.0,3,0.75,2,0.0,4
235,42,13,1,1,0.75,1,0.5,2,0.0,5
257,4,41,2,2,0.5,3,0.5,3,0.0,3
130,39,14,2,3,1.0,2,1.0,3,0.0,5
274,68,2,2,3,0.25,3,0.25,2,0.0,4
392,48,30,1,1,1.0,3,1.0,3,0.0,5
181,34,42,1,1,0.25,3,0.0,3,0.0,2
157,35,60,1,3,0.5,2,0.5,2,0.0,3
98,21,10,1,1,0.0,3,0.5,3,0.0,1
40,21,10,1,3,1.0,2,1.0,3,0.0,3
432,39,14,2,3,1.0,3,0.75,3,0.0,5
345,26,26,2,1,1.0,3,1.0,2,0.0,4
28,45,68,1,1,0.25,3,0.25,2,0.0,2
423,30,20,1,1,0.25,3,0.5,3,1.0,2
348,19,51,1,2,0.25,2,0.25,2,0.0,1
102,22,33,1,3,0.25,3,0.0,3,0.0,3
70,33,50,1,3,0.25,3,0.25,2,0.0,2
59,39,14,2,3,0.5,3,0.5,3,0.0,2
418,28,39,1,3,0.0,3,0.25,3,0.0,2
115,35,60,1,1,0.0,3,0.0,1,1.0,1
145,39,14,1,3,0.75,3,0.5,2,0.0,4
365,68,2,2,1,1.0,3,1.0,3,1.0,5
371,24,46,1,1,0.75,3,0.5,3,0.0,5
290,16,52,1,2,0.5,3,0.25,2,0.0,2
215,21,10,2,3,0.25,2,0.5,2,0.0,1
423,57,67,1,1,0.75,3,0.75,3,1.0,5
145,29,37,1,3,1.0,3,0.5,2,0.0,5
89,68,2,2,1,1.0,3,0.5,2,0.0,4
191,36,64,2,1,0.25,3,0.25,2,0.0,4
342,17,22,1,2,0.75,3,1.0,2,0.0,4
385,69,65,2,1,0.25,3,0.5,2,0.0,2
79,34,42,1,3,0.75,3,0.75,2,0.0,2
70,32,16,1,3,0.75,3,0.75,2,0.0,4
310,26,26,1,1,0.25,3,0.25,2,0.0,2
99,26,26,1,1,0.0,3,0.0,3,0.0,1
147,26,26,2,1,1.0,3,1.0,3,0.0,5
374,36,64,2,1,0.75,3,0.5,3,0.0,4
277,34,42,2,3,0.75,2,0.5,3,1.0,5
91,37,27,1,1,0.5,3,0.75,2,0.0,2
310,24,46,1,1,0.75,3,0.75,2,0.0,4
102,27,49,1,3,1.0,3,0.5,3,0.0,4
409,23,62,2,1,0.0,3,0.0,2,0.0,1
292,55,29,1,3,0.0,3,0.0,3,0.0,1
441,44,40,1,1,0.0,3,0.0,1,1.0,1
261,11,43,1,2,0.25,2,0.25,3,0.0,1
213,57,67,2,3,0.5,3,0.25,3,1.0,1
265,22,33,1,3,0.5,3,0.0,3,0.0,1
318,20,12,1,1,0.75,3,0.75,3,0.0,5
139,67,47,2,3,1.0,2,0.75,3,0.0,2
328,21,10,1,3,0.25,3,0.25,2,0.0,2
373,34,42,1,1,1.0,3,1.0,3,1.0,4
156,62,63,2,1,1.0,3,1.0,2,0.0,2
184,24,46,1,1,1.0,3,0.75,3,0.0,5
204,26,26,1,1,0.25,3,0.25,1,0.0,2
379,24,46,2,1,0.25,3,0.25,3,0.0,2
7,39,14,1,1,0.75,3,0.75,3,0.0,5
222,62,63,1,3,1.0,3,0.75,3,0.0,4
193,20,12,1,1,0.75,3,0.5,3,0.0,4
176,40,3,1,1,0.25,3,0.75,3,0.0,2
154,45,68,1,1,0.75,3,1.0,3,1.0,5
86,23,62,1,3,0.25,3,0.5,3,0.0,2
206,44,40,1,1,0.0,3,0.25,3,0.0,1
91,27,49,1,1,0.75,3,0.5,2,0.0,4
155,63,45,2,3,0.5,3,0.75,3,1.0,3
60,29,37,1,3,0.5,1,0.5,5,1.0,3
304,29,37,2,1,1.0,3,0.75,3,0.0,5
283,34,42,1,1,0.5,3,0.75,2,0.0,5
124,29,37,1,1,1.0,3,1.0,3,1.0,5
16,26,26,2,1,0.75,3,1.0,2,0.0,4
9,0,17,1,2,0.25,2,0.0,3,0.0,3
443,25,36,1,3,1.0,1,0.75,2,0.0,5
248,0,17,1,2,0.75,3,0.5,2,0.0,4
76,67,47,2,3,0.0,3,0.0,2,0.0,1
368,30,20,1,1,0.5,3,0.5,2,0.0,2
124,52,6,1,1,0.0,3,0.5,3,1.0,2
244,67,47,1,1,0.0,3,0.0,1,0.0,1
377,48,30,1,3,1.0,3,0.75,2,1.0,5
374,35,60,2,1,0.0,3,0.25,3,0.0,2
190,0,17,2,2,0.75,3,0.75,3,0.0,4
136,33,50,1,3,0.25,3,0.5,2,0.0,2
84,20,12,1,1,0.75,3,0.25,3,0.0,4
409,57,67,2,1,1.0,3,1.0,2,0.0,5
53,20,12,2,1,0.25,3,0.5,2,0.0,1
204,39,14,1,1,1.0,3,0.5,1,0.0,5
28,31,9,1,1,1.0,3,0.75,2,0.0,5
262,20,12,1,1,0.75,3,0.75,2,1.0,5
437,44,40,1,3,0.0,2,0.25,2,0.0,1
40,23,62,1,3,1.0,2,1.0,3,0.0,3
422,39,14,2,3,0.75,3,0.75,3,0.0,2
355,47,8,2,3,0.25,3,0.75,2,0.0,1
257,22,33,1,1,1.0,3,0.75,3,0.0,5
343,30,20,2,1,1.0,3,1.0,1,1.0,5
150,56,18,1,3,1.0,2,0.75,3,0.0,5
342,29,37,1,1,1.0,3,0.5,2,0.0,5
373,55,29,1,1,1.0,3,0.75,3,1.0,5
63,68,2,2,1,0.25,3,0.25,2,0.0,2
367,10,31,1,2,0.5,3,0.5,3,0.0,3
240,36,64,1,1,0.75,3,0.75,1,1.0,4
342,45,68,1,1,0.5,3,0.25,2,0.0,2
41,58,1,1,1,0.75,3,0.5,3,0.0,4
441,26,26,1,1,0.0,3,0.0,1,1.0,1
404,35,60,1,1,0.5,3,0.25,2,0.0,2
450,59,69,1,1,1.0,3,1.0,2,0.0,5
448,51,15,1,1,0.25,3,0.25,3,0.0,2
185,1,48,1,2,0.75,2,0.5,2,0.0,4
124,44,40,1,1,0.25,3,0.5,3,1.0,1
266,21,10,1,1,0.5,3,0.5,3,0.0,2
300,66,4,1,3,0.0,3,0.5,2,0.0,3
146,39,14,1,3,0.75,3,0.75,2,0.0,3
121,19,51,2,2,0.5,3,0.0,2,0.0,3
338,29,37,2,3,1.0,2,0.5,2,0.0,5
172,37,27,1,3,1.0,2,0.5,3,1.0,5
349,47,8,1,1,0.75,3,0.5,3,1.0,4
277,51,15,2,3,0.0,2,0.0,3,1.0,1
184,25,36,1,1,0.25,3,0.75,3,0.0,2
55,57,67,2,1,0.75,3,0.75,2,0.0,4
28,18,53,1,2,0.5,3,0.0,2,0.0,2
403,28,39,2,1,0.0,3,0.25,2,0.0,1
296,62,63,1,3,1.0,3,0.5,3,1.0,5
299,31,9,1,1,0.5,3,0.75,2,1.0,5
244,38,57,1,3,0.75,3,0.75,1,0.0,5
291,68,2,2,1,0.25,3,0.5,2,0.0,3
180,61,25,1,1,0.75,3,0.75,3,0.0,4
160,26,26,1,1,0.0,3,0.25,3,1.0,1
134,9,59,1,2,0.25,2,0.5,3,0.0,1
59,0,17,1,2,0.5,3,0.75,3,0.0,4
65,45,68,1,1,1.0,3,0.5,3,0.0,4
316,48,30,2,3,0.75,3,0.75,3,0.0,4
83,62,63,1,1,0.5,3,0.5,5,1.0,2
125,29,37,1,1,0.75,3,0.75,2,0.0,4
362,30,20,2,3,1.0,3,0.75,3,0.0,4
10,38,57,1,1,0.75,3,0.0,3,0.0,3
222,28,39,1,3,0.25,3,0.25,3,0.0,1
117,26,26,1,3,0.25,2,0.25,3,0.0,1
241,21,10,1,3,0.0,3,0.0,2,0.0,1
251,27,49,2,3,0.75,2,0.5,2,0.0,3
283,11,43,1,2,0.75,3,0.75,2,0.0,5
176,22,33,1,3,1.0,3,0.5,3,0.0,5
283,20,12,1,1,0.25,3,0.25,2,0.0,1
147,37,27,2,3,0.5,3,0.5,3,0.0,3
422,2,23,1,2,0.75,3,1.0,3,0.0,5
184,29,37,1,1,0.5,3,0.25,3,0.0,1
368,33,50,1,1,0.5,3,0.5,2,0.0,2
301,68,2,2,1,1.0,3,0.75,3,0.0,5
185,7,24,1,2,0.75,2,0.75,2,0.0,5
317,24,46,1,1,0.0,3,0.5,5,1.0,1
363,69,65,1,1,0.25,3,0.5,2,0.0,1
418,34,42,1,3,0.25,3,0.25,3,0.0,1
442,24,46,1,1,1.0,3,0.5,3,0.0,5
66,7,24,1,2,0.5,2,0.5,2,0.0,4
234,29,37,1,1,0.5,3,0.5,3,0.0,2
101,14,58,1,2,0.75,2,0.75,3,1.0,4
396,66,4,1,3,0.0,3,0.25,3,0.0,1
140,4,41,1,2,0.0,2,0.0,2,0.0,1
169,11,43,1,2,1.0,3,0.75,2,0.0,5
393,5,5,1,2,0.75,3,0.75,2,0.0,4
199,30,20,1,1,0.75,3,0.5,5,1.0,2
264,54,55,2,3,0.5,3,0.5,3,0.0,2
278,63,45,2,3,0.5,2,0.0,2,0.0,1
70,20,12,1,3,0.75,3,0.5,2,0.0,3
427,39,14,1,1,0.5,3,0.5,5,0.0,4
246,54,55,2,1,0.5,3,0.75,3,0.0,4
356,25,36,1,1,1.0,3,0.75,3,0.0,5
223,60,66,2,1,0.75,3,0.75,2,0.0,4
129,27,49,1,3,0.75,2,0.5,5,1.0,3
1,42,13,2,1,1.0,3,0.5,2,0.0,2
443,30,20,1,3,1.0,1,0.75,2,0.0,5
336,29,37,2,3,1.0,2,0.25,2,0.0,5
179,68,2,2,3,1.0,2,0.75,3,0.0,5
389,29,37,2,1,1.0,3,0.5,2,0.0,5
315,4,41,1,2,0.25,3,0.5,3,0.0,1
294,29,37,2,3,1.0,2,0.5,2,0.0,5
265,63,45,1,1,0.0,3,0.25,3,0.0,1
170,17,22,1,2,0.0,3,0.0,3,0.0,1
141,22,33,1,3,0.25,3,0.5,3,0.0,2
420,36,64,1,1,0.0,3,0.0,3,0.0,1
170,5,5,1,2,0.0,3,0.0,3,0.0,1
115,22,33,1,1,1.0,3,0.75,1,1.0,4
417,41,7,1,3,0.75,3,0.5,3,0.0,4
175,63,45,1,3,0.5,3,0.5,3,0.0,3
209,0,17,1,2,0.5,2,0.5,3,1.0,2
396,46,35,1,1,0.75,3,0.5,3,0.0,4
93,20,12,2,3,1.0,3,1.0,3,1.0,5
145,33,50,1,3,0.75,3,0.5,2,0.0,4
52,54,55,1,1,1.0,3,0.5,3,0.0,5
404,29,37,1,1,0.5,3,0.5,2,0.0,4
61,35,60,1,1,0.75,3,0.5,2,0.0,4
248,55,29,1,1,0.75,3,0.75,2,0.0,4
106,8,44,1,2,0.75,2,0.75,2,0.0,4
318,40,3,1,3,0.75,3,0.25,3,0.0,4
316,29,37,2,1,0.25,3,0.5,3,0.0,3
403,27,49,1,3,1.0,3,0.75,2,0.0,5
357,48,30,1,1,0.75,3,0.75,2,0.0,5
32,69,65,2,3,0.25,2,0.25,2,0.0,2
118,49,21,1,3,0.25,3,0.0,3,1.0,2
282,22,33,2,1,0.0,3,0.0,2,0.0,2
365,61,25,2,1,0.0,3,0.0,3,1.0,1
272,39,14,2,1,1.0,3,0.5,2,0.0,5
158,59,69,1,1,0.5,3,0.5,3,1.0,3
74,52,6,1,1,0.0,3,0.5,2,0.0,1
399,29,37,1,1,1.0,3,1.0,3,0.0,5
210,59,69,2,3,0.75,2,0.5,3,0.0,4
376,41,7,2,1,1.0,3,0.25,3,0.0,5
245,23,62,1,3,0.25,3,0.5,5,0.0,2
347,17,22,2,2,0.25,3,0.0,4,0.0,3
8,2,23,1,2,0.75,2,0.5,2,0.0,5
55,30,20,2,1,0.0,3,0.0,2,0.0,1
40,60,66,1,3,1.0,2,1.0,3,0.0,5
75,22,33,1,3,0.5,3,1.0,3,0.0,3
12,69,65,1,1,0.75,3,0.75,3,0.0,5
306,19,51,1,2,0.5,2,0.25,2,0.0,2
210,22,33,2,3,0.0,2,0.25,3,0.0,3
145,36,64,1,3,0.75,3,0.75,2,0.0,4
62,67,47,2,1,1.0,3,0.75,3,1.0,3
291,33,50,2,1,0.5,3,0.5,2,0.0,4
213,39,14,2,1,1.0,3,0.5,3,1.0,5
412,31,9,1,1,1.0,1,0.75,3,1.0,5
375,69,65,2,3,0.5,3,0.5,2,0.0,3
19,8,44,1,2,1.0,2,0.75,3,0.0,4
407,20,12,1,1,0.75,3,0.75,3,0.0,5
140,6,11,1,2,0.25,2,0.25,2,0.0,2
422,38,57,1,1,1.0,3,0.75,3,0.0,5
159,3,38,1,2,0.75,3,0.5,3,0.0,5
299,68,2,1,1,0.5,3,0.5,2,1.0,4
374,35,60,2,3,0.0,3,0.25,3,0.0,2
246,21,10,2,1,0.5,3,0.5,3,0.0,3
129,20,12,1,3,0.75,2,0.5,5,1.0,4
34,29,37,2,3,0.0,3,0.0,3,0.0,2
430,29,37,2,1,0.5,1,0.5,2,0.0,4
200,21,10,1,1,0.0,3,0.0,3,0.0,1
229,28,39,1,1,1.0,3,1.0,3,0.0,5
333,1,48,1,2,0.5,2,0.0,3,1.0,1
235,29,37,1,1,1.0,1,0.75,2,0.0,4
273,28,39,2,3,0.25,2,0.25,3,0.0,1
68,37,27,1,1,0.5,3,0.25,2,0.0,2
137,31,9,2,3,0.75,3,0.75,5,1.0,4
154,17,22,1,2,0.0,3,0.0,3,1.0,2
136,59,69,1,1,0.5,3,0.5,2,0.0,3
142,64,32,1,1,0.75,3,0.5,3,0.0,4
368,20,12,1,1,0.75,3,0.5,2,0.0,5
260,36,64,2,1,0.5,3,0.5,2,0.0,4
216,52,6,1,1,0.5,3,0.5,2,0.0,2
236,13,34,1,2,0.75,2,0.5,2,0.0,5
304,38,57,2,1,0.5,3,0.5,3,0.0,4
147,22,33,2,1,0.5,3,0.5,3,0.0,3
397,56,18,2,3,0.75,2,0.25,2,0.0,4
143,62,63,1,3,0.5,3,0.75,3,1.0,3
136,0,17,1,2,1.0,3,0.75,2,0.0,4
202,21,10,2,3,0.25,2,0.25,3,0.0,1
79,58,1,1,3,0.75,3,0.75,2,0.0,3
66,9,59,1,2,0.25,2,0.25,2,0.0,1
442,54,55,1,1,0.5,3,0.75,3,0.0,2
429,29,37,2,3,0.5,2,0.5,3,0.0,5
228,34,42,2,3,0.0,3,0.0,5,1.0,2
330,60,66,1,1,0.25,3,0.0,2,0.0,2
192,22,33,1,1,0.25,3,0.25,3,0.0,3
133,26,26,1,1,0.75,3,0.5,2,0.0,4
349,61,25,1,1,0.5,3,0.5,3,1.0,2
274,61,25,2,3,0.75,3,0.25,2,0.0,5
27,52,6,1,1,0.25,3,0.25,3,0.0,2
116,42,13,1,1,0.5,3,0.5,2,0.0,3
55,57,67,2,3,0.75,3,0.75,2,0.0,4
111,48,30,2,3,1.0,3,0.75,3,0.0,5
395,23,62,1,3,0.5,3,0.5,2,0.0,2
315,32,16,1,1,1.0,3,1.0,3,0.0,5
84,29,37,1,1,1.0,3,0.5,3,0.0,5
24,29,37,1,1,1.0,3,1.0,2,0.0,5
58,48,30,1,1,0.5,3,0.75,3,0.0,4
296,35,60,1,1,0.0,3,0.0,3,1.0,1
101,17,22,1,2,0.75,2,1.0,3,1.0,5
215,20,12,2,3,0.75,2,0.5,2,0.0,5
47,48,30,2,3,1.0,3,1.0,3,0.0,5
285,21,10,1,1,0.25,3,0.5,2,0.0,1
315,37,27,1,1,0.25,3,0.5,3,0.0,1
61,63,45,1,1,0.75,3,0.5,2,0.0,4
392,17,22,2,2,1.0,3,1.0,3,0.0,5
55,62,63,2,1,0.75,3,0.5,2,0.0,4
28,20,12,1,3,0.5,3,0.5,2,0.0,4
7,25,36,1,1,1.0,3,0.75,3,0.0,5
445,1,48,2,2,0.0,3,0.0,5,1.0,1
330,45,68,1,1,0.75,3,0.75,2,0.0,4
104,62,63,1,1,1.0,1,0.5,3,1.0,5
342,6,11,1,2,0.75,3,1.0,2,0.0,4
438,3,38,2,2,0.75,3,0.75,2,0.0,5
274,27,49,2,3,0.5,3,0.75,2,0.0,2
25,41,7,2,1,0.5,3,0.75,2,0.0,2
